sentence_id,prompt_ru,answer_en,transcription,audio_filename
2,"Нет никаких сомнений в том, что спорт играет очень важную роль в нашей жизни",There is no doubt that sport plays a very important role in our life,[ðeər ɪz nəʊ daʊt ðæt spɔ:t pleɪz ə ˈveri ɪmˈpɔ:tənt rəʊl ɪn ˈaʊə laɪf],B2_L229_S2.mp3
3,"Я также должен сказать, что мы становимся более осведомленными, когда мы читаем такого рода книги",I also have to say that we get more knowledgeable when we read this kind of books,[aɪ ˈɔ:lsəʊ hæv tu: seɪ ðæt wi: get mɔ: ˈnɒlɪʤəbl wen wi: ri:d ðɪs kaɪnd ɒv bʊks],B2_L229_S3.mp3
4,"Я думаю, очень важно сделать карьеру",I think it's very important to make a career,[aɪ θɪŋk ɪts ˈveri ɪmˈpɔ:tənt tu: meɪk ə kəˈrɪə],B2_L229_S4.mp3
5,Он действительно обожает играть в футбол,He really enjoys playing football,[hi: ˈrɪəli ɪnˈʤɔɪz ˈpleɪɪŋ ˈfʊtbɔ:l],B2_L229_S5.mp3
6,"Действительно, очень легко это сказать","Really, it's very easy to say it","[ˈrɪəli, ɪts ˈveri ˈi:zi tu: seɪ ɪt]",B2_L229_S6.mp3
7,"Если ты хочешь услышать мое мнение, эта профессия довольно интересная","If you want to hear my opinion, this profession is quite interesting","[ɪf ju: wɒnt tu: hɪə maɪ əˈpɪnjən, ðɪs prəˈfeʃən ɪz kwaɪt ˈɪntrɪstɪŋ]",B2_L229_S7.mp3
8,"Я полагаю, все согласятся, что деньги дают нам свободу",I suppose everyone will agree that money gives us freedom,[aɪ səˈpəʊz ˈevrɪwʌn wɪl əˈgri: ðæt ˈmʌni gɪvz ʌs ˈfri:dəm],B2_L229_S8.mp3
9,"Дело в том, что это не так легко сделать",The thing is that it isn't so easy to do it,[ðə θɪŋ ɪz ðæt ɪt ˈɪznt səʊ ˈi:zi tu: du: ɪt],B2_L229_S9.mp3
10,"Как ты знаешь, ты можешь очень легко найти ответ онлайн почти на любой вопрос","As you know, you can find an answer to almost any question online very easily","[æz ju: nəʊ, ju: kæn faɪnd ən ˈɑ:nsə tu: ˈɔ:lməʊst ˈeni ˈkwesʧən ˈɒnˌlaɪn ˈveri ˈi:zɪli]",B2_L229_S10.mp3
11,"Что касается меня, у меня есть несколько хороших друзей","As for me, I have several good friends","[æz fɔ: mi:, aɪ hæv ˈsevrəl gʊd frendz]",B2_L229_S11.mp3
12,"Мне нравится, когда я развиваю свои практические навыки",I like it when I develop my practical skills,[aɪ laɪk ɪt wen aɪ dɪˈveləp maɪ ˈpræktɪkəl skɪlz],B2_L229_S12.mp3
13,"Дело в том, что это не так дешево",The thing is that it isn't so cheap,[ðə θɪŋ ɪz ðæt ɪt ˈɪznt səʊ ʧi:p],B2_L229_S13.mp3
14,"Мне нравится, когда я использую свое время разумно",I like it when I use my time sensibly,[aɪ laɪk ɪt wen aɪ ju:z maɪ taɪm ˈsensəbli],B2_L229_S14.mp3
15,"Я имею в виду, это возможно сделать в любое время",I mean it's possible to do it any time,[aɪ mi:n ɪts ˈpɒsəbl tu: du: ɪt ˈeni taɪm],B2_L229_S15.mp3
16,"Итак, давай подведем итоги",So let's sum it up,[səʊ lets sʌm ɪt ʌp],B2_L229_S16.mp3
17,Не пойми меня неправильно!,Don't get me wrong!,[dəʊnt get mi: rɒŋ!],B2_L229_S17.mp3
18,"Что касается меня, я люблю спорт","As for me, I'm fond of sport","[æz fɔ: mi:, aɪm fɒnd ɒv spɔ:t]",B2_L229_S18.mp3
19,Просто представь это!,Just imagine it!,[ʤʌst ɪˈmæʤɪn ɪt!],B2_L229_S19.mp3
20,Это просто мое личное мнение,It's just my personal opinion,[ɪts ʤʌst maɪ ˈpɜ:snl əˈpɪnjən],B2_L229_S20.mp3
21,"Мне не нравится, когда меня несправедливо критикуют",I don't like it when I am criticized unfairly,[aɪ dəʊnt laɪk ɪt wen aɪ æm ˈkrɪtɪsaɪzd ʌnˈfeəli],B2_L229_S21.mp3
22,"Итак, позволь мне сделать вывод",So let me make a conclusion,[səʊ let mi: meɪk ə kənˈklu:ʒən],B2_L229_S22.mp3
23,"Более того, это довольно рискованно","Moreover, it's quite risky","[mɔ:ˈrəʊvə, ɪts kwaɪt ˈrɪski]",B2_L229_S23.mp3
24,Я абсолютно согласен с этим утверждением,I absolutely agree with this statement,[aɪ ˈæbsəlu:tli əˈgri: wɪð ðɪs ˈsteɪtmənt],B2_L229_S24.mp3
25,"Конечно, я не удивлен слышать это","Of course, I'm not surprised to hear that","[ɒv kɔ:s, aɪm nɒt səˈpraɪzd tu: hɪə ðæt]",B2_L229_S25.mp3
26,"Что касается меня, то я довольно хорошо знаю английский","As for me, I know English quite well","[æz fɔ: mi:, aɪ nəʊ ˈɪŋglɪʃ kwaɪt wel]",B2_L229_S26.mp3
27,"Во всяком случае, я полон энергии и готов продолжать","Anyway, I'm full of energy and I'm ready to continue","[ˈenɪweɪ, aɪm fʊl ɒv ˈenəʤi ænd aɪm ˈredi tu: kənˈtɪnju:]",B2_L229_S27.mp3
28,"Я твердо верю, что каждый может это сделать",I firmly believe that everyone can do it,[aɪ ˈfɜ:mli bɪˈli:v ðæt ˈevrɪwʌn kæn du: ɪt],B2_L229_S28.mp3
29,"Во-вторых, я хотел бы получить некоторый опыт работы в первую очередь","Secondly, I'd like to get some work experience first of all","[ˈsekəndli, aɪd laɪk tu: get sʌm wɜ:k ɪksˈpɪərɪəns fɜ:st ɒv ɔ:l]",B2_L229_S29.mp3
30,"Мне не нравится, когда кто-то смеется надо мной",I don't like it when someone laughs at me,[aɪ dəʊnt laɪk ɪt wen ˈsʌmwʌn lɑ:fs æt mi:],B2_L229_S30.mp3
31,"Прежде всего, мне это нужно для работы","First of all, I need it for work","[fɜ:st ɒv ɔ:l, aɪ ni:d ɪt fɔ: wɜ:k]",B2_L229_S31.mp3
32,Давай подведем итоги,Let's sum it up,[lets sʌm ɪt ʌp],B2_L229_S32.mp3
33,"Что касается меня, я использую Интернет почти каждый день","As for me, I use the Internet almost every day","[æz fɔ: mi:, aɪ ju:z ði ˈɪntəˌnet ˈɔ:lməʊst ˈevri deɪ]",B2_L229_S33.mp3
34,"С одной стороны, это может звучать очень хорошо","On the one hand, it can sound very good","[ɒn ðə wʌn hænd, ɪt kæn saʊnd ˈveri gʊd]",B2_L229_S34.mp3
35,"Согласись, очень важно бегло говорить по-английски",You have to agree that it's very important to speak English fluently,[ju: hæv tu: əˈgri: ðæt ɪts ˈveri ɪmˈpɔ:tənt tu: spi:k ˈɪŋglɪʃ ˈflu:əntli],B2_L229_S35.mp3
36,Это само собой разумеется,It goes without saying,[ɪt gəʊz wɪˈðaʊt ˈseɪɪŋ],B2_L229_S36.mp3
37,"Как ты знаешь, эта профессия была очень популярна в прошлом","As you know, this profession was very popular in the past","[æz ju: nəʊ, ðɪs prəˈfeʃən wɒz ˈveri ˈpɒpjʊlər ɪn ðə pɑ:st]",B2_L229_S37.mp3
38,"С другой стороны, это абсолютно нелепо","On the other hand, it's absolutely ridiculous","[ɒn ði ˈʌðə hænd, ɪts ˈæbsəlu:tli rɪˈdɪkjʊləs]",B2_L229_S38.mp3
39,"Это больше, чем просто хобби",It's more than just a hobby,[ɪts mɔ: ðæn ʤʌst ə ˈhɒbi],B2_L229_S39.mp3
40,Давай поговорим об этом!,Let's talk about this thing!,[lets tɔ:k əˈbaʊt ðɪs θɪŋ!],B2_L229_S40.mp3
41,"Лично я считаю, что спорт помогает мне быть в форме, и он также приносит мне массу положительных эмоций","Personally, I think sport helps me be fit and it also brings me lots of positive emotions","[ˈpɜ:snəli, aɪ θɪŋk spɔ:t helps mi: bi: fɪt ænd ɪt ˈɔ:lsəʊ brɪŋz mi: lɒts ɒv ˈpɒzətɪv ɪˈməʊʃənz]",B2_L229_S41.mp3
42,"Например, это может принести тебе деньги, свободу, независимость, уважение, новых друзей и связи","For instance, it can bring you money, freedom, independence, respect, new friends and connections","[fɔ: ˈɪnstəns, ɪt kæn brɪŋ ju: ˈmʌni, ˈfri:dəm, ˌɪndɪˈpendəns, rɪsˈpekt, nju: frendz ænd kəˈnekʃənz]",B2_L229_S42.mp3
43,"Вторая причина, почему многие люди пользуются интернетом, в том, что это очень хороший источник информации",The second reason why many people use the Internet is that it's a very good source of information,[ðə ˈsekənd ˈri:zn waɪ ˈmeni ˈpi:pl ju:z ði ˈɪntəˌnet ɪz ðæt ɪts ə ˈveri gʊd sɔ:s ɒv ˌɪnfəˈmeɪʃən],B2_L229_S43.mp3
44,"Конечно, я делаю это для удовольствия, но я прекрасно понимаю, что мне также нужен английский для моего будущего карьерного роста","Certainly, I do it for pleasure but I perfectly understand that I also need English for my future career growth","[ˈsɜ:tnli, aɪ du: ɪt fɔ: ˈpleʒə bʌt aɪ ˈpɜ:fɪktli ˌʌndəˈstænd ðæt aɪ ˈɔ:lsəʊ ni:d ˈɪŋglɪʃ fɔ: maɪ ˈfju:ʧə kəˈrɪə grəʊθ]",B2_L229_S44.mp3
45,"Если ты спросишь мое мнение, я абсолютно уверен, что хорошие тесты чрезвычайно полезны, тогда как плохие тесты совершенно бесполезны","If you ask my opinion, I am absolutely sure that good tests are extremely useful whereas bad tests are completely useless","[ɪf ju: ɑ:sk maɪ əˈpɪnjən, aɪ æm ˈæbsəlu:tli ʃʊə ðæt gʊd tests ɑ: ɪksˈtri:mli ˈju:sfəl weərˈæz bæd tests ɑ: kəmˈpli:tli ˈju :slɪs]",B2_L229_S45.mp3
46,"Если ты спросишь меня о моей работе, я скажу тебе, что она мне очень нравится, но в то же время это не работа моей мечты","If you ask me about my job, I'll tell you that I really like it but it isn't my dream job at the same time","[ɪf ju: ɑ:sk mi: əˈbaʊt maɪ ʤɒb, aɪl tel ju: ðæt aɪ ˈrɪəli laɪk ɪt bʌt ɪt ˈɪznt maɪ dri:m ʤɒb æt ðə seɪm taɪm]",B2_L229_S46.mp3
47,"Если ты хочешь услышать мое мнение, то я абсолютно уверен, что со временем эта профессия будет становиться все более и более популярной","If you want to hear my opinion, I am absolutely sure that this profession will be getting more and more popular with time","[ɪf ju: wɒnt tu: hɪə maɪ əˈpɪnjən, aɪ æm ˈæbsəlu:tli ʃʊə ðæt ðɪs prəˈfeʃən wɪl bi: ˈgetɪŋ mɔ: ænd mɔ: ˈpɒpjʊlə wɪð taɪ m]",B2_L229_S47.mp3
48,"В то же время я думаю, что эти меры недостаточно эффективны","At the same time, I think that these measures aren't effective enough","[æt ðə seɪm taɪm, aɪ θɪŋk ðæt ði:z ˈmeʒəz ɑ:nt ɪˈfektɪv ɪˈnʌf]",B2_L229_S48.mp3
49,"Вдобавок к этому, работая здесь, ты можешь иметь гибкий график","In addition to it, working here you can have a flexible schedule","[ɪn əˈdɪʃn tu: ɪt, ˈwɜ:kɪŋ hɪə ju: kæn hæv ə ˈfleksəbl ˈʃedju:l]",B2_L229_S49.mp3
50,"Им нравится говорить о чем-то, связанном с политикой или бизнесом",They like talking about something connected with politics or business,[ðeɪ laɪk ˈtɔ:kɪŋ əˈbaʊt ˈsʌmθɪŋ kəˈnektɪd wɪð ˈpɒlɪtɪks ɔ: ˈbɪznɪs],B2_L229_S50.mp3
51,"Я в основном читаю книги, связанные с моей профессией или увлечениями",I mostly read books related to my profession or my hobbies,[aɪ ˈməʊstli ri:d bʊks rɪˈleɪtɪd tu: maɪ prəˈfeʃən ɔ: maɪ ˈhɒbiz],B2_L229_S51.mp3
52,"Ты знаешь, популярность фитнеса в нашей стране растет","You know, the popularity of fitness is growing in our country","[ju: nəʊ, ðə ˌpɒpjʊˈlærɪti ɒv ˈfɪtnɪs ɪz ˈgrəʊɪŋ ɪn ˈaʊə ˈkʌntri]",B2_L229_S52.mp3
53,"На самом деле, не так-то просто сделать правильный выбор","Actually, it isn't so easy to make the right choice","[ˈækʧʊəli, ɪt ˈɪznt səʊ ˈi:zi tu: meɪk ðə raɪt ʧɔɪs]",B2_L229_S53.mp3
54,"В то же время, достичь этого уровня довольно сложно","At the same time, it's rather difficult to reach this level","[æt ðə seɪm taɪm, ɪts ˈrɑ:ðə ˈdɪfɪkəlt tu: ri:ʧ ðɪs ˈlevl]",B2_L229_S54.mp3
55,"Однако, я думаю, что деньги не должны быть смыслом нашей жизни","However, I think money shouldn't be the meaning of our life","[haʊˈevə, aɪ θɪŋk ˈmʌni ʃʊdnt bi: ðə ˈmi:nɪŋ ɒv ˈaʊə laɪf]",B2_L229_S55.mp3
56,"Только представь, к чему это может привести!",Just imagine what it can lead to!,[ʤʌst ɪˈmæʤɪn wɒt ɪt kæn li:d tu:!],B2_L229_S56.mp3
57,Только представь себе эту вещь!,Just imagine this thing!,[ʤʌst ɪˈmæʤɪn ðɪs θɪŋ!],B2_L229_S57.mp3
58,"Только представь себе, как это будет!",Just imagine how it will be!,[ʤʌst ɪˈmæʤɪn haʊ ɪt wɪl bi:!],B2_L229_S58.mp3
59,"На самом деле, иногда это не так легко","Actually, it isn't so easy sometimes","[ˈækʧʊəli, ɪt ˈɪznt səʊ ˈi:zi ˈsʌmtaɪmz]",B2_L229_S59.mp3
60,"На самом деле, не так легко отличить хорошее от плохого …………….…................................................... 61. На самом деле, не так-то просто принять правильное решение …………….…................................................... 62. В любом случае, есть одна маленькая проблема …………….…................................................... 63. В любом случае, это был отличный опыт …………….…................................................... 64. Во всяком случае, я готов продолжать там работать …………….…................................................... 65. Ты мог бы подумать, что это невозможно …………….…................................................... 66. Вы могли бы подумать, что это не очень хорошая идея …………….…................................................... 67. Ты мог бы подумать, что мы совершили большую ошибку …………….…................................................... 68. Вдобавок к этому, ты можешь работать неполный рабочий день …………….…................................................... 69. Вдобавок к этому, у тебя есть возможность работать полный рабочий день …………….…................................................... 70. Вдобавок к этому, у тебя будет гибкий график работы …………….…................................................... 71. В то же время, эта работа может быть немного утомительной …………….…................................................... 8 72. В то же время, эта работа может быть очень увлекательной …………….…................................................... 73. В то же время, эта работа немного скучновата …………….…................................................... 74. Действительно, это можно сделать очень легко …………….…................................................... 75. Действительно, это очень легко сделать …………….…................................................... 76. Действительно, было очень легко сдать тот тест …………….…................................................... 77. Дело в том, что очень многие люди живут в нищете …………….…................................................... 78. Дело в том, что это не делает людей счастливее …………….…................................................... 79. Дело в том, что деньги не делают людей счастливее …………….…................................................... 80. Я действительно сомневаюсь в этом …………….…................................................... 81. Я не сомневаюсь, что ты поступил правильно …………….…................................................... 82. Я очень сомневаюсь, что это случится снова …………….…................................................... 83. Я так счастлив, что у меня есть такая возможность …………….…................................................... 9 84. Мы так счастливы, что у нас есть такой уникальный шанс …………….…................................................... 85. Я так счастлив быть здесь …………….…................................................... 86. Честно говоря, у меня были похожие проблемы …………….…................................................... 87. С моей точки зрения, чтение - очень интересное времяпрепровождение …………….…................................................... 88. И последнее, но не менее важное: это требует много времени и усилий …………….…................................................... 89. Как ты знаешь, уверенность приходит с тренировками …………….…................................................... 90. Честно говоря, я не думаю, что это действительно для меня …………….…................................................... 91. Как мы все знаем, ошибки исчезают с практикой …………….…................................................... 92. Нам очень повезло, что у нас есть такой уникальный шанс …………….…................................................... 93. Ты можешь подумать, что это неважно, но это не так …………….…................................................... 94. В то же время, нелегко вести бизнес, особенно в этой стране …………….…................................................... 95. Конечно, есть некоторые преимущества и недостатки этой работы …………….…................................................... 10 96. Это может казаться очень скучным, …………….…................................................... но это очень хороший способ тренировки …………….…................................................... 97. Дело в том, что это не делает людей богаче …………….…................................................... 98. Мне бы хотелось продвинуться по карьерной лестнице …………….…................................................... 99. Первая причина, почему я это делаю, в том, что это экономит мое время …………….…................................................... 100. Да, я понимаю необходимость изучения английского …………….…................................................... 11 Ответы 1. Во-первых, я хочу получить хорошее образование","Firstly, I want to get a good education","[ˈfɜ:stli, aɪ wɒnt tu: get ə gʊd ˌedju:ˈkeɪʃən]",B2_L229_S60.mp3
61,"На самом деле, не так-то просто принять правильное решение","Actually, it isn't so easy to make the right decision","[ˈækʧʊəli, ɪt ˈɪznt səʊ ˈi:zi tu: meɪk ðə raɪt dɪˈsɪʒən]",B2_L229_S61.mp3
62,"В любом случае, есть одна маленькая проблема","Anyway, there is one small problem","[ˈenɪweɪ, ðeər ɪz wʌn smɔ:l ˈprɒbləm]",B2_L229_S62.mp3
63,"В любом случае, это был отличный опыт","Anyway, it was a great experience","[ˈenɪweɪ, ɪt wɒz ə greɪt ɪksˈpɪərɪəns]",B2_L229_S63.mp3
64,"Во всяком случае, я готов продолжать там работать","Anyway, I'm ready to continue working there","[ˈenɪweɪ, aɪm ˈredi tu: kənˈtɪnju: ˈwɜ:kɪŋ ðeə]",B2_L229_S64.mp3
65,"Ты мог бы подумать, что это невозможно",You might think that it isn't possible,[ju: maɪt θɪŋk ðæt ɪt ˈɪznt ˈpɒsəbl],B2_L229_S65.mp3
66,"Вы могли бы подумать, что это не очень хорошая идея",You might think that it isn't a good idea,[ju: maɪt θɪŋk ðæt ɪt ˈɪznt ə gʊd aɪˈdɪə],B2_L229_S66.mp3
67,"Ты мог бы подумать, что мы совершили большую ошибку",You might think that we made a big mistake,[ju: maɪt θɪŋk ðæt wi: meɪd ə bɪg mɪsˈteɪk],B2_L229_S67.mp3
68,"Вдобавок к этому, ты можешь работать неполный рабочий день","In addition to it, you can work part-time","[ɪn əˈdɪʃn tu: ɪt, ju: kæn wɜ:k pɑ:t-taɪm]",B2_L229_S68.mp3
69,"Вдобавок к этому, у тебя есть возможность работать полный рабочий день","In addition to it, you have the opportunity to work full-time","[ɪn əˈdɪʃn tu: ɪt, ju: hæv ði ˌɒpəˈtju:nɪti tu: wɜ:k fʊl-taɪm]",B2_L229_S69.mp3
70,"Вдобавок к этому, у тебя будет гибкий график работы","In addition to it, you will have a flexible schedule","[ɪn əˈdɪʃn tu: ɪt, ju: wɪl hæv ə ˈfleksəbl ˈʃedju:l]",B2_L229_S70.mp3
71,"В то же время, эта работа может быть немного утомительной","At the same time, this job can be a bit tiring","[æt ðə seɪm taɪm, ðɪs ʤɒb kæn bi: ə bɪt ˈtaɪərɪŋ]",B2_L229_S71.mp3
72,"В то же время, эта работа может быть очень увлекательной","At the same time, this job can be very exciting","[æt ðə seɪm taɪm, ðɪs ʤɒb kæn bi: ˈveri ɪkˈsaɪtɪŋ]",B2_L229_S72.mp3
73,"В то же время, эта работа немного скучновата","At the same time, this job is a bit boring","[æt ðə seɪm taɪm, ðɪs ʤɒb ɪz ə bɪt ˈbɔ:rɪŋ]",B2_L229_S73.mp3
74,"Действительно, это можно сделать очень легко","Really, it can be done very easily","[ˈrɪəli, ɪt kæn bi: dʌn ˈveri ˈi:zɪli]",B2_L229_S74.mp3
75,"Действительно, это очень легко сделать","Really, it's very easy to do it","[ˈrɪəli, ɪts ˈveri ˈi:zi tu: du: ɪt]",B2_L229_S75.mp3
76,"Действительно, было очень легко сдать тот тест","Really, it was very easy to pass that test","[ˈrɪəli, ɪt wɒz ˈveri ˈi:zi tu: pɑ:s ðæt test]",B2_L229_S76.mp3
77,"Дело в том, что очень многие люди живут в нищете",The fact is that so many people live in poverty,[ðə fækt ɪz ðæt səʊ ˈmeni ˈpi:pl lɪv ɪn ˈpɒvəti],B2_L229_S77.mp3
78,"Дело в том, что это не делает людей счастливее",The fact is that it doesn't make people happier,[ðə fækt ɪz ðæt ɪt dʌznt meɪk ˈpi:pl ˈhæpɪə],B2_L229_S78.mp3
79,"Дело в том, что деньги не делают людей счастливее",The fact is that money doesn't make people happier,[ðə fækt ɪz ðæt ˈmʌni dʌznt meɪk ˈpi:pl ˈhæpɪə],B2_L229_S79.mp3
80,Я действительно сомневаюсь в этом,I really doubt it,[aɪ ˈrɪəli daʊt ɪt],B2_L229_S80.mp3
81,"Я не сомневаюсь, что ты поступил правильно",I have no doubt that you did the right thing,[aɪ hæv nəʊ daʊt ðæt ju: dɪd ðə raɪt θɪŋ],B2_L229_S81.mp3
82,"Я очень сомневаюсь, что это случится снова",I really doubt it will happen again,[aɪ ˈrɪəli daʊt ɪt wɪl ˈhæpən əˈgen],B2_L229_S82.mp3
83,"Я так счастлив, что у меня есть такая возможность",I am so happy that I have such an opportunity,[aɪ æm səʊ ˈhæpi ðæt aɪ hæv sʌʧ ən ˌɒpəˈtju:nɪti],B2_L229_S83.mp3
84,"Мы так счастливы, что у нас есть такой уникальный шанс",We are so happy that we have such a unique chance,[wi: ɑ: səʊ ˈhæpi ðæt wi: hæv sʌʧ ə ju:ˈni:k ʧɑ:ns],B2_L229_S84.mp3
85,Я так счастлив быть здесь,I am so happy to be here,[aɪ æm səʊ ˈhæpi tu: bi: hɪə],B2_L229_S85.mp3
86,"Честно говоря, у меня были похожие проблемы","To tell the truth, I had similar problems","[tu: tel ðə tru:θ, aɪ hæd ˈsɪmɪlə ˈprɒbləmz]",B2_L229_S86.mp3
87,"С моей точки зрения, чтение - очень интересное времяпрепровождение","From my point of view, reading is a very interesting pastime","[frɒm maɪ pɔɪnt ɒv vju:, ˈri:dɪŋ ɪz ə ˈveri ˈɪntrɪstɪŋ ˈpɑ:staɪm]",B2_L229_S87.mp3
88,"И последнее, но не менее важное: это требует много времени и усилий","Last but not least, it requires lots of time and efforts","[lɑ:st bʌt nɒt li:st, ɪt rɪˈkwaɪəz lɒts ɒv taɪm ænd ˈefəts]",B2_L229_S88.mp3
89,"Как ты знаешь, уверенность приходит с тренировками","As you know, confidence comes with training","[æz ju: nəʊ, ˈkɒnfɪdəns kʌmz wɪð ˈtreɪnɪŋ]",B2_L229_S89.mp3
90,"Честно говоря, я не думаю, что это действительно для меня","Honestly speaking, I don't think that it’s really for me","[ˈɒnɪstli ˈspi:kɪŋ, aɪ dəʊnt θɪŋk ðæt ɪts ˈrɪəli fɔ: mi:]",B2_L229_S90.mp3
91,"Как мы все знаем, ошибки исчезают с практикой","As we all know, mistakes disappear with practice","[æz wi: ɔ:l nəʊ, mɪsˈteɪks ˌdɪsəˈpɪə wɪð ˈpræktɪs]",B2_L229_S91.mp3
92,"Нам очень повезло, что у нас есть такой уникальный шанс",We are really lucky that we have such a unique chance,[wi: ɑ: ˈrɪəli ˈlʌki ðæt wi: hæv sʌʧ ə ju:ˈni:k ʧɑ:ns],B2_L229_S92.mp3
93,"Ты можешь подумать, что это неважно, но это не так",You might think that it is unimportant but it isn't so,[ju: maɪt θɪŋk ðæt ɪt ɪz ˌʌnɪmˈpɒtənt bʌt ɪt ˈɪznt səʊ],B2_L229_S93.mp3
94,"В то же время, нелегко вести бизнес, особенно в этой стране",At the same time it isn't easy to do business especially in this country,[æt ðə seɪm taɪm ɪt ˈɪznt ˈi:zi tu: du: ˈbɪznɪs ɪsˈpeʃəli ɪn ðɪs ˈkʌntri],B2_L229_S94.mp3
95,"Конечно, есть некоторые преимущества и недостатки этой работы","Certainly, there are some advantages and disadvantages of this job","[ˈsɜ:tnli, ðeər ɑ: sʌm ədˈvɑ:ntɪʤɪz ænd ˌdɪsədˈvɑ:ntɪʤɪz ɒv ðɪs ʤɒb]",B2_L229_S95.mp3
96,"Это может казаться очень скучным, но это очень хороший способ тренировки",It can seem very boring but it's a very good way of training,[ɪt kæn si:m ˈveri ˈbɔ:rɪŋ bʌt ɪts ə ˈveri gʊd weɪ ɒv ˈtreɪnɪŋ],B2_L229_S96.mp3
97,"Дело в том, что это не делает людей богаче",The fact is that it doesn't make people richer,[ðə fækt ɪz ðæt ɪt dʌznt meɪk ˈpi:pl ˈrɪʧə],B2_L229_S97.mp3
98,Мне бы хотелось продвинуться по карьерной лестнице,I'd like to move up the career ladder,[aɪd laɪk tu: mu:v ʌp ðə kəˈrɪə ˈlædə],B2_L229_S98.mp3
99,"Первая причина, почему я это делаю, в том, что это экономит мое время",The first reason why I do it is that it saves my time,[ðə fɜ:st ˈri:zn waɪ aɪ du: ɪt ɪz ðæt ɪt seɪvz maɪ taɪm],B2_L229_S99.mp3
100,"Да, я понимаю необходимость изучения английского",So I understand the necessity of learning English,[səʊ aɪ ˌʌndəˈstænd ðə nɪˈsesɪti ɒv ˈlɜ:nɪŋ ˈɪŋglɪʃ],B2_L229_S100.mp3
